Filename,grasp_type_ ,WRIST_X,WRIST_Y,WRIST_Z,THUMB_CMC_X,THUMB_CMC_Y,THUMB_CMC_Z,THUMB_IP_X,THUMB_IP_Y,THUMB_IP_Z,THUMB_TIP_X,THUMB_TIP_Y,THUMB_TIP_Z,INDEX_FINGER_MCP_X,INDEX_FINGER_MCP_Y,INDEX_FINGER_MCP_Z,INDEX_FINGER_PIP_X,INDEX_FINGER_PIP_Y,INDEX_FINGER_PIP_Z,INDEX_FINGER_DIP_X,INDEX_FINGER_DIP_Y,INDEX_FINGER_DIP_Z,INDEX_FINGER_TIP_X,INDEX_FINGER_TIP_Y,INDEX_FINGER_TIP_Z,MIDDLE_FINGER_MCP_X,MIDDLE_FINGER_MCP_Y,MIDDLE_FINGER_MCP_Z,MIDDLE_FINGER_PIP_X,MIDDLE_FINGER_PIP_Y,MIDDLE_FINGER_PIP_Z,MIDDLE_FINGER_DIP_X,MIDDLE_FINGER_DIP_Y,MIDDLE_FINGER_DIP_Z,MIDDLE_FINGER_TIP_X,MIDDLE_FINGER_TIP_Y,MIDDLE_FINGER_TIP_Z,RING_FINGER_MCP_X,RING_FINGER_MCP_Y,RING_FINGER_MCP_Z,RING_FINGER_PIP_X,RING_FINGER_PIP_Y,RING_FINGER_PIP_Z,RING_FINGER_DIP_X,RING_FINGER_DIP_Y,RING_FINGER_DIP_Z,RING_FINGER_TIP_X,RING_FINGER_TIP_Y,RING_FINGER_TIP_Z,PINKY_MCP_X,PINKY_MCP_Y,PINKY_MCP_Z,PINKY_PIP_X,PINKY_PIP_Y,PINKY_PIP_Z,PINKY_DIP_X,PINKY_DIP_Y,PINKY_DIP_Z,PINKY_TIP_X,PINKY_TIP_Y,PINKY_TIP_Z
439.jpg,1,0.614654898643494,0.476307153701782,0.492933809757233,0.455469310283661,0.480405062437058,0.513608455657959,0.597788691520691,0.459554970264435,0.470522105693817,0.421435415744782,0.475832104682922,0.496172398328781,-0.00107727781869471,-0.000658459670376033,-0.0208172760903835,0.565055459737778,0.531127661466599,0.460163474082947,0.408800005912781,0.486429899930954,0.475632131099701,3.89934066333808E-05,0.00464885262772441,-0.0239746626466513,0.541957378387451,0.491437196731567,0.538613140583038,0.397179335355759,0.502803444862366,0.494752615690231,-0.0012502510799095,-0.0010485399980098,-0.0120274052023888,0.521855235099793,0.463092267513275,0.504535675048828,0.389141023159027,0.49392893910408,0.499625563621521,-0.00202790414914489,-0.0068477033637464,-0.0217996910214424,0.532017022371292,0.445479929447174,0.486655294895172,0.470671445131302,0.481806486845017,0.481512099504471,0.0108786150813103,-0.0104197980836034,-0.0273235160857439,0.500357329845428,0.533826649188995,0.477482795715332,0.482231110334396,0.495514988899231,0.459257781505585,0.00740912230685353,-0.00352475186809897,-0.0298062954097986
564.jpg,1,0.344434142112732,0.470985054969788,0.432120561599731,0.525666475296021,0.595033645629883,0.613065183162689,0.375137448310852,0.48736834526062,0.45171445608139,0.494377881288528,0.59668242931366,0.608022570610046,-0.0174777396023273,-0.0358860529959202,-0.0135655580088496,0.410110890865326,0.398478209972382,0.463118314743042,0.486522018909454,0.580516695976257,0.599290430545807,-0.0274691693484783,-0.0209500938653946,-0.0111602731049061,0.440163195133209,0.441996693611145,0.38671875,0.487396270036697,0.606034934520721,0.599889099597931,-0.0332332141697407,-0.0258976370096207,-0.00743306195363402,0.461238324642181,0.464272260665894,0.419773876667023,0.493921488523483,0.603695392608643,0.611143827438355,-0.0374549478292465,-0.023649375885725,-0.00848340336233377,0.409160256385803,0.478562414646149,0.437379002571106,0.554971635341644,0.595668852329254,0.608197033405304,-0.0286513660103083,-0.0208284854888916,-0.0062890793196857,0.447598338127136,0.390810191631317,0.448856592178345,0.586861848831177,0.594703137874603,0.602553427219391,-0.0357811599969864,-0.0135082071647048,-0.00381908332929015
349.jpg,1,0.525562405586243,0.386212706565857,0.409429907798767,0.503697574138641,0.579279243946075,0.519356906414032,0.522839486598969,0.373231470584869,0.395078659057617,0.559085845947266,0.592296838760376,0.53741854429245,-0.0182571206241846,-0.0299538858234882,-0.00695430813357234,0.508235216140747,0.447044372558594,0.388994455337524,0.600827217102051,0.52607387304306,0.55416065454483,-0.0282868556678295,-0.0148581452667713,-0.00449733342975378,0.49878066778183,0.402799248695374,0.452033996582031,0.632891058921814,0.540194630622864,0.493329077959061,-0.034811370074749,-0.0171072073280811,-0.00317932083271444,0.492332756519318,0.386342942714691,0.422177314758301,0.657788455486298,0.558836221694946,0.504976272583008,-0.03991873934865,-0.0144293606281281,-0.00227786158211529,0.452355802059174,0.380005359649658,0.40959644317627,0.556619107723236,0.576296448707581,0.519617438316345,-0.0225454345345497,-0.0113184582442045,0.000731029140297323,0.407685279846191,0.4480100274086,0.40384829044342,0.566120326519012,0.505140662193298,0.534578740596771,-0.0283219777047634,-0.00815353542566299,0.00398032227531075
424.jpg,1,0.341508328914642,0.315732598304749,0.263645231723785,0.549518406391144,0.738114476203918,0.670864880084991,0.364613831043243,0.318468391895294,0.264531970024109,0.584079086780548,0.763845860958099,0.707193732261658,-0.0140482410788536,-0.0498433820903301,-0.0329292751848698,0.371529459953308,0.299099087715149,0.270852148532867,0.62335079908371,0.627336919307709,0.731812834739685,-0.0242263544350862,-0.0286270268261433,-0.0328884832561016,0.378813982009888,0.28072714805603,0.28127259016037,0.657194197177887,0.688932657241821,0.60783725976944,-0.0309096034616232,-0.0384111851453781,-0.0190093256533146,0.388629078865051,0.282593250274658,0.265807092189789,0.67795729637146,0.72620153427124,0.652274787425995,-0.0372416786849499,-0.0394675843417644,-0.0241954773664474,0.322799682617187,0.290191948413849,0.265495717525482,0.639093518257141,0.74827778339386,0.680494546890259,-0.0332007184624672,-0.0383951477706432,-0.024869654327631,0.315873861312866,0.285441040992737,0.269657373428345,0.701192259788513,0.615886747837067,0.701691925525665,-0.043995451182127,-0.0235619768500328,-0.0238405298441648
Sugar-box-right-sub1-3.jpg,1,0.392778754234314,0.323127686977386,0.320527911186218,0.44160583615303,0.538405239582062,0.493191361427307,0.40671694278717,0.315787136554718,0.313776075839996,0.477719455957413,0.554596245288849,0.514735162258148,-0.0175374615937471,-0.0489042177796364,-0.0278930999338627,0.40704882144928,0.354362905025482,0.313819229602814,0.506259500980377,0.477859020233154,0.53032261133194,-0.0296761579811573,-0.0268882121890783,-0.0266379863023758,0.405618190765381,0.324489295482635,0.344047129154205,0.531051576137543,0.507741749286652,0.452893912792206,-0.0386533439159393,-0.0363442003726959,-0.0182862989604473,0.404272615909576,0.315189003944397,0.321270763874054,0.552519917488098,0.531688749790192,0.477025836706162,-0.0473040491342545,-0.0376564413309097,-0.0219837855547667,0.366587102413177,0.313555002212524,0.315397977828979,0.496113270521164,0.549505352973938,0.495531737804413,-0.0321916490793228,-0.0372290536761284,-0.0213991701602936,0.336480736732483,0.347306668758392,0.315917313098907,0.518841981887817,0.463155567646027,0.508233368396759,-0.0430543348193169,-0.0219325944781303,-0.0199025813490152
Wood-block-right-2-subj3-2.jpg,1,0.374069571495056,0.474606871604919,0.41553270816803,0.262999206781387,0.323951780796051,0.371691972017288,0.415037095546722,0.495026409626007,0.445089161396027,0.241211697459221,0.347397267818451,0.404267221689224,-0.0198283065110445,-0.109637930989265,-0.0939157530665398,0.462222456932068,0.4040367603302,0.469764709472656,0.237110391259193,0.286636263132095,0.423231542110443,-0.0357507616281509,-0.0663279592990875,-0.0997664406895638,0.497497141361237,0.435916364192963,0.378329038619995,0.245067000389099,0.336743533611298,0.344385921955109,-0.0466376431286335,-0.0906390845775604,-0.0627402067184448,0.520434617996216,0.467101871967316,0.400486648082733,0.249656140804291,0.372303187847137,0.394043803215027,-0.0592135265469551,-0.100550062954426,-0.0803890228271484,0.42791885137558,0.492375195026398,0.422315359115601,0.252687960863113,0.395833909511566,0.417468309402466,-0.0669397488236427,-0.109050326049328,-0.0881739035248756,0.452406466007233,0.388201773166656,0.442377150058746,0.294306039810181,0.317500352859497,0.427538394927979,-0.090759813785553,-0.0643751323223114,-0.0941678807139397
492.jpg,1,0.421534419059753,0.608871608972549,0.585419595241547,0.558502554893494,0.469281524419785,0.618883550167084,0.450544416904449,0.635866701602936,0.626080691814423,0.489676266908646,0.458958297967911,0.618048667907715,-0.00857591442763805,-0.0690281093120575,-0.0615357011556625,0.498510241508484,0.512596249580383,0.651426255702972,0.462444245815277,0.564392328262329,0.61539101600647,-0.0136750470846891,-0.0519667230546474,-0.0651944279670715,0.540936231613159,0.585389703512192,0.518534004688263,0.469615608453751,0.559968888759613,0.621332466602325,-0.0114219198003411,-0.0674809589982033,-0.0300025027245283,0.561682820320129,0.626223802566528,0.569860100746155,0.492415815591812,0.546390235424042,0.623813807964325,-0.00883766543120146,-0.0678356513381004,-0.0362951941788197,0.508727788925171,0.651015222072601,0.594095885753632,0.510443985462189,0.536623120307922,0.615717113018036,-0.0583291836082935,-0.0662433430552483,-0.0406040139496326,0.572449743747711,0.516291528940201,0.610640645027161,0.483876734972,0.602524101734161,0.605151772499085,-0.070486530661583,-0.0419149957597256,-0.0433227010071278
389.jpg,1,0.509609907865524,0.638231843709946,0.5985466837883,0.538417994976044,0.546615958213806,0.600652456283569,0.527143537998199,0.65489935874939,0.620830446481705,0.502170562744141,0.549043953418732,0.605364263057709,-0.00868620164692402,-0.0399349518120289,-0.0335332788527012,0.551574915647507,0.568424582481384,0.636404186487198,0.489165008068085,0.557332873344421,0.605197429656982,-0.0161310862749815,-0.0264738276600838,-0.0350210256874561,0.573196172714233,0.610923320055008,0.553991168737412,0.479971051216126,0.575762331485748,0.592757105827332,-0.0214978940784931,-0.0352125614881515,-0.0222157798707485,0.587056249380112,0.634907722473145,0.579012960195541,0.466501802206039,0.578835487365723,0.613563716411591,-0.0272720269858837,-0.0366434082388878,-0.0283750277012587,0.572559893131256,0.650497257709503,0.594136476516724,0.527011394500732,0.577411472797394,0.623225212097168,-0.0279506724327803,-0.0365703254938126,-0.0311991218477488,0.614729046821594,0.561696201562882,0.605781108140945,0.541182816028595,0.57984471321106,0.628562927246094,-0.0369344465434551,-0.0243122130632401,-0.0321189165115356
Cracker-box-right-subj1-3.jpg,1,0.175279796123505,0.277263998985291,0.246527194976807,0.580823600292206,0.61684113740921,0.664077579975128,0.203977286815643,0.297126173973083,0.273671209812164,0.558044075965881,0.619368195533752,0.672570586204529,-0.0103320637717843,-0.0607252232730389,-0.0472232773900032,0.239486277103424,0.213440239429474,0.294754505157471,0.559207856655121,0.614878118038178,0.674540340900421,-0.0176134277135134,-0.0370255410671234,-0.0492782406508923,0.263797581195831,0.25269091129303,0.206143617630005,0.573193252086639,0.640674352645874,0.653899908065796,-0.0215252432972193,-0.0496977418661118,-0.0322590470314026,0.277519047260284,0.281264305114746,0.236907601356506,0.587551832199097,0.647306799888611,0.677704334259033,-0.0254103317856789,-0.0522894859313965,-0.0392385125160217,0.221869468688965,0.302877724170685,0.257965862751007,0.586463093757629,0.647549152374268,0.686156988143921,-0.0386418215930462,-0.0535032413899899,-0.0425784103572369,0.253002166748047,0.208530306816101,0.275196135044098,0.610421419143677,0.637523412704468,0.689368844032288,-0.0532064959406853,-0.0344866216182709,-0.0446133352816105
347.jpg,1,0.494209468364716,0.422055125236511,0.393856108188629,0.614814579486847,0.800951421260834,0.707451105117798,0.514110654592514,0.408109784126282,0.375927865505218,0.662960410118103,0.824594736099243,0.734776020050049,-0.0108794076368213,-0.0602203235030174,-0.0498729385435581,0.513692498207092,0.448662281036377,0.366313993930817,0.708474278450012,0.694982886314392,0.755230188369751,-0.0196967963129282,-0.0357243940234184,-0.051642619073391,0.508899092674255,0.407247960567474,0.425548374652863,0.741962432861328,0.738429844379425,0.648500204086304,-0.0258376095443964,-0.0497073344886303,-0.0332614295184612,0.506221741437912,0.386736512184143,0.392292201519012,0.764888405799866,0.768999755382538,0.672531485557556,-0.0325447507202625,-0.054622121155262,-0.0431285463273525,0.471928477287293,0.374654829502106,0.374431669712067,0.71961122751236,0.792000651359558,0.68979948759079,-0.0360631495714188,-0.0569014437496662,-0.0465454794466496,0.441626787185669,0.432875633239746,0.362278342247009,0.76934140920639,0.67022043466568,0.704887330532074,-0.0503602772951126,-0.0344623401761055,-0.0473042912781239
Wood-block-right-subj3-2.jpg,1,0.390099823474884,0.194526076316834,0.256472647190094,0.349884688854218,0.278505325317383,0.248235374689102,0.343117654323578,0.191524028778076,0.236286640167236,0.405368685722351,0.296006858348846,0.256338983774185,-0.0287083201110363,0.0684967190027237,0.105902224779129,0.29016637802124,0.276257336139679,0.227542698383331,0.422505438327789,0.279477089643478,0.272141933441162,-0.0291790869086981,0.0439979583024979,0.117171078920364,0.25648832321167,0.233476102352142,0.305592894554138,0.447247862815857,0.251506328582764,0.278215020895004,-0.0230583604425192,0.0736481249332428,0.0841863825917244,0.235886454582214,0.215011894702911,0.271176338195801,0.4779172539711,0.266338169574738,0.257082790136337,-0.0130519941449165,0.0899799391627312,0.101892493665218,0.259060680866241,0.209056735038757,0.25423389673233,0.298841178417206,0.28901270031929,0.260259360074997,0.0186124313622713,0.103219762444496,0.113705560564995,0.215896487236023,0.292350232601166,0.244455814361572,0.268936425447464,0.270836710929871,0.268066763877869,0.041162621229887,0.0659798309206963,0.124861568212509
Coffee-can-corner-right-subj2-1.jpg,1,0.488136947154999,0.664459943771362,0.605698317289352,0.212041720747948,0.18233634531498,0.283785492181778,0.521604895591736,0.691612392663956,0.637589782476425,0.166267201304436,0.192957982420921,0.298378109931946,-0.00724783213809133,-0.0893042609095573,-0.0658326745033264,0.566947847604752,0.556530028581619,0.655778050422668,0.139507710933685,0.201565682888031,0.299767851829529,-0.0175647716969252,-0.057945653796196,-0.0626812502741814,0.603964924812317,0.619852513074875,0.538297474384308,0.133407264947891,0.248986318707466,0.275371789932251,-0.0233303010463715,-0.0755052343010902,-0.0511835254728794,0.630955696105957,0.653168171644211,0.588829725980759,0.147771343588829,0.271471381187439,0.299115359783173,-0.0307568944990635,-0.0773695483803749,-0.0577098727226257,0.570407658815384,0.673445224761963,0.615142047405243,0.157331898808479,0.280578523874283,0.308766335248947,-0.0578498914837837,-0.0774524137377739,-0.0543607994914055,0.627962470054626,0.545676708221436,0.632205724716187,0.169699609279633,0.242877587676048,0.307854294776916,-0.078175388276577,-0.0550708249211311,-0.049757968634367
196.jpg,2,0.567618668079376,0.495577156543732,0.477285861968994,0.345473885536194,0.418765038251877,0.408939152956009,0.576954364776611,0.494573473930359,0.481254577636719,0.375483006238937,0.447559624910355,0.443715482950211,-0.0334766991436481,-0.0896882116794586,-0.0541999526321888,0.573405683040619,0.503275513648987,0.489360511302948,0.403205454349518,0.35055136680603,0.467529088258743,-0.0533736944198608,-0.0426419451832771,-0.0562528148293495,0.564492523670197,0.481365025043488,0.493406474590302,0.42926162481308,0.402038991451263,0.375054925680161,-0.0663529559969902,-0.0608423985540867,-0.0262982994318008,0.554014980792999,0.4839768409729,0.482801198959351,0.450439780950546,0.440867960453033,0.410338640213013,-0.0772902071475983,-0.0684735700488091,-0.0396215319633484,0.523230850696564,0.493795454502106,0.486090183258057,0.349075049161911,0.467721194028854,0.436080366373062,-0.0529206953942776,-0.0723551213741303,-0.0441737994551659,0.501962155103684,0.494644701480866,0.49181455373764,0.384644359350204,0.360639899969101,0.455621868371964,-0.0724587291479111,-0.0333547294139862,-0.0456429123878479
270.jpg,2,0.115467846393585,0.280433416366577,0.213843941688538,0.209740489721298,0.283712774515152,0.327364027500153,0.166711568832397,0.306012570858002,0.256742358207703,0.179441198706627,0.314979255199432,0.363870084285736,-0.0194938201457262,-0.126146495342255,-0.116677977144718,0.222444593906403,0.168557584285736,0.28784316778183,0.187144875526428,0.214750915765762,0.385507225990295,-0.0391704551875591,-0.0837826281785965,-0.122556805610657,0.26783412694931,0.23267650604248,0.142950892448425,0.209196612238884,0.290586143732071,0.294098407030106,-0.0523931011557579,-0.112943328917027,-0.0779406279325485,0.304984271526337,0.274035155773163,0.197462916374207,0.219067290425301,0.332437515258789,0.345129013061523,-0.0676164105534554,-0.122899271547794,-0.0988500192761421,0.195418179035187,0.303631484508514,0.229670703411102,0.175623804330826,0.359008371829987,0.363691508769989,-0.0836295560002327,-0.130465716123581,-0.107405059039593,0.248430013656616,0.151146113872528,0.252656996250153,0.243356004357338,0.256184846162796,0.372393071651459,-0.111083008348942,-0.0813098773360252,-0.112745940685272
331.jpg,2,0.459630310535431,0.64982008934021,0.577501326799393,0.730615198612213,0.738475739955902,0.804018557071686,0.498605132102966,0.678471863269806,0.605949819087982,0.701956510543823,0.759932458400726,0.851430654525757,-0.00354671641252935,-0.077624037861824,-0.0826760903000832,0.544408679008484,0.543587416410446,0.623247861862183,0.707050442695618,0.707009553909302,0.88713538646698,-0.0132771376520395,-0.0542184226214886,-0.0874500572681427,0.577727556228638,0.598284602165222,0.508003115653992,0.740138173103333,0.755596876144409,0.779961347579956,-0.0196739975363016,-0.0730191618204117,-0.0577853210270405,0.595494210720062,0.628314077854157,0.545975625514984,0.774436235427856,0.799851655960083,0.842211902141571,-0.0286375135183334,-0.0806741118431091,-0.0752098336815834,0.559434980154038,0.647839277982712,0.564478069543839,0.68788605928421,0.835139572620392,0.879155278205872,-0.0485421977937222,-0.0864793658256531,-0.0823451206088066,0.614560604095459,0.525535941123962,0.579053401947022,0.714385092258453,0.739928245544434,0.907311201095581,-0.065085843205452,-0.0569253452122211,-0.0858570039272308
370.jpg,2,0.253807842731476,0.342298090457916,0.278201878070831,0.499312937259674,0.677029013633728,0.666746973991394,0.299534022808075,0.34599381685257,0.289304256439209,0.5055832862854,0.701380372047424,0.698309719562531,-0.00134219438768923,-0.0376743078231812,-0.0328902825713158,0.333077490329742,0.292694628238678,0.298304200172424,0.540823757648468,0.586561620235443,0.713519215583801,-0.00556310079991818,-0.0307064298540354,-0.0286279898136854,0.355105936527252,0.307101547718048,0.243857502937317,0.575782477855682,0.664556264877319,0.5971839427948,-0.00799336843192577,-0.0398931279778481,-0.0299054458737373,0.374040961265564,0.316544055938721,0.25644838809967,0.596374094486237,0.700244903564453,0.651782631874085,-0.0115366084501147,-0.0380817800760269,-0.0323935337364674,0.321299850940704,0.323871850967407,0.26709908246994,0.572310924530029,0.719089508056641,0.672885775566101,-0.0288646221160889,-0.0345179066061974,-0.0279765650629997,0.335431933403015,0.266520380973816,0.276901066303253,0.639482617378235,0.595299065113068,0.682913064956665,-0.0382797159254551,-0.030666271224618,-0.0228058155626059
Strawberry-Gelatin-box-subj2-1.jpg,2,0.484629034996033,0.635575890541077,0.592708796262741,0.370228081941605,0.371929347515106,0.429791331291199,0.512885838747025,0.657445460557938,0.619441986083984,0.326159119606018,0.369820356369019,0.419195771217346,-0.0121982824057341,-0.0646586641669273,-0.0443811789155006,0.556712955236435,0.540658235549927,0.634566754102707,0.316270172595978,0.392672777175903,0.407542526721954,-0.021756948903203,-0.0486894436180592,-0.0405313335359097,0.593795120716095,0.604072332382202,0.531811267137527,0.325395226478577,0.40479838848114,0.43855807185173,-0.0260944347828627,-0.0609420016407967,-0.0364023521542549,0.615468621253967,0.635818809270859,0.576690405607224,0.343188285827637,0.39767661690712,0.442623555660248,-0.0309666786342859,-0.0576469451189041,-0.0395773649215698,0.547683119773865,0.654810577630997,0.59949603676796,0.353166848421097,0.388917177915573,0.433380037546158,-0.0527896285057068,-0.0532952770590782,-0.0371080935001373,0.605571687221527,0.535419225692749,0.613846153020859,0.371949583292007,0.421699941158295,0.423342168331146,-0.0658924132585526,-0.0424588918685913,-0.0342399328947067
164.jpg,2,0.41476833820343,0.499467015266418,0.459934711456299,0.39593967795372,0.421097338199616,0.462777495384216,0.434382617473602,0.519805788993835,0.488478183746338,0.362728178501129,0.427557706832886,0.463712453842163,-0.0118557838723063,-0.0610121451318264,-0.0503432936966419,0.458899676799774,0.414108812808991,0.511382967233658,0.351527094841003,0.408654361963272,0.460743099451065,-0.0264054797589779,-0.0439300574362278,-0.0481349639594555,0.46932464838028,0.469943225383759,0.405736446380615,0.353489518165588,0.43819135427475,0.455757737159729,-0.0392433404922485,-0.0522012151777744,-0.0404393039643765,0.468425750732422,0.499131560325623,0.447195589542389,0.368291407823563,0.443093329668045,0.478401362895966,-0.0522979237139225,-0.052669283002615,-0.0494696237146854,0.427252590656281,0.520534723997116,0.473183274269104,0.376147300004959,0.443250954151154,0.475616097450256,-0.0440087281167507,-0.0550141297280788,-0.0453865639865398,0.473074674606323,0.40695732831955,0.493084311485291,0.406064361333847,0.436757564544678,0.466104120016098,-0.0556920059025288,-0.0418913178145886,-0.0418291427195072
273.jpg,2,0.443686604499817,0.594433546066284,0.520298719406128,0.66720712184906,0.775902807712555,0.782939672470093,0.48686408996582,0.60892716050148,0.543561071157455,0.655696034431458,0.810975432395935,0.833891034126282,-0.0120015069842339,-0.102460235357285,-0.0970017910003662,0.52831307053566,0.504365622997284,0.55962347984314,0.684592366218567,0.681212961673737,0.867168426513672,-0.0281370971351862,-0.0707051604986191,-0.100949726998806,0.552796274423599,0.548968821763992,0.451190233230591,0.729415357112885,0.757595479488373,0.737875878810883,-0.0395714305341244,-0.0923609584569931,-0.0723668932914734,0.568926393985748,0.572695940732956,0.482991576194763,0.768415808677673,0.814356446266174,0.803571581840515,-0.0537612251937389,-0.100086942315102,-0.0896511450409889,0.533787190914154,0.590069353580475,0.50157767534256,0.663704037666321,0.852645397186279,0.842065155506134,-0.0666568949818611,-0.10585817694664,-0.0951591283082962,0.574312448501587,0.476183533668518,0.516345947980881,0.72938483953476,0.707611858844757,0.869359970092773,-0.0886616557836533,-0.0720933303236961,-0.0974951460957527
Mustard-bottle-right-sub1-3.jpg,2,0.25640457868576,0.366936087608337,0.335944294929504,0.646147727966309,0.681327819824219,0.729248106479645,0.287384271621704,0.384299576282501,0.363746643066406,0.622340738773346,0.683784782886505,0.736608386039734,-0.00771492440253496,-0.0564003325998783,-0.0487943701446056,0.323637068271637,0.298704564571381,0.3837571144104,0.6260826587677,0.680487096309662,0.737682938575745,-0.014526255428791,-0.0391085855662823,-0.0507270470261574,0.344713926315308,0.344231784343719,0.287382662296295,0.647107720375061,0.706277668476105,0.721075356006622,-0.0182070210576057,-0.0513132102787495,-0.0351302251219749,0.35449880361557,0.372824668884277,0.320865929126739,0.662623763084412,0.713000893592835,0.74444580078125,-0.0222256425768137,-0.0525034926831722,-0.0412387512624264,0.308750092983246,0.393266201019287,0.341896891593933,0.650671303272247,0.713370501995087,0.750410556793213,-0.0395959280431271,-0.0526799373328686,-0.0442373268306255,0.344561457633972,0.292074501514435,0.35807192325592,0.674956560134888,0.704438507556915,0.75132167339325,-0.0526721626520157,-0.0371809601783752,-0.0462884977459908
357.jpg,2,0.490705251693726,0.62768030166626,0.586050003767014,0.477652817964554,0.532108783721924,0.56704169511795,0.517574042081833,0.633515805006027,0.59877622127533,0.435125410556793,0.533838450908661,0.565416872501373,0.00227133161388338,0.00733076827600598,0.00700372457504272,0.551675915718079,0.563403874635696,0.602253973484039,0.430525809526444,0.518246233463287,0.559735894203186,0.00502725597470999,-0.00434477534145117,0.0140665741637349,0.57257017493248,0.60133707523346,0.533073961734772,0.455918073654175,0.550091147422791,0.556052565574646,0.00905224308371544,-0.00279217399656773,0.000622467487119138,0.581859320402145,0.613235712051392,0.564820647239685,0.477995246648788,0.551236748695374,0.574165046215057,0.0134049393236637,0.00459323730319738,0.00534140272065997,0.576343804597855,0.615986317396164,0.577831119298935,0.484311640262604,0.545087218284607,0.572297036647797,-0.00549140991643071,0.0114662870764732,0.0131066180765629,0.613293766975403,0.548943608999252,0.584011197090149,0.521597623825073,0.541347920894623,0.566300630569458,-0.00314253428950906,-0.0021757404319942,0.0200425777584314
276.jpg,2,0.387182056903839,0.513050228357315,0.466169893741608,0.544493973255158,0.588776111602783,0.631564855575562,0.419479727745056,0.527953773736954,0.490612685680389,0.517906785011292,0.600695073604584,0.641430974006653,-0.00671855686232448,-0.0411485992372036,-0.0365927740931511,0.455551862716675,0.437089204788208,0.507738381624222,0.528647720813751,0.582432568073273,0.649365901947022,-0.0115044759586453,-0.0297808665782213,-0.0393257364630699,0.477538704872131,0.481226027011871,0.415188848972321,0.554849803447723,0.606649398803711,0.622247397899628,-0.0133367609232664,-0.0376286804676056,-0.0246290396898985,0.489610314369202,0.507314383983612,0.44491720199585,0.573353350162506,0.617194473743439,0.639813661575317,-0.0160522256046534,-0.0385605841875076,-0.0303867254406214,0.450611889362335,0.525627434253693,0.461034536361694,0.552111327648163,0.625235497951508,0.646903216838837,-0.0308698527514935,-0.0387920774519444,-0.0333400741219521,0.491521000862122,0.424869239330292,0.473366737365723,0.575067400932312,0.606561720371246,0.654891133308411,-0.039361085742712,-0.0274392981082201,-0.0351816266775131
380.jpg,2,0.527575075626373,0.408580839633942,0.436115205287933,0.384287595748901,0.498275578022003,0.488453835248947,0.506876111030579,0.382918834686279,0.401673316955566,0.390291631221771,0.502735257148743,0.49540451169014,-0.00821334775537252,-0.0442411117255688,-0.0440826825797558,0.485774576663971,0.484126448631287,0.373757779598236,0.417833626270294,0.468760401010513,0.496744513511658,-0.0145069854333997,-0.0207659788429737,-0.0469465553760529,0.468467593193054,0.436902701854706,0.476804137229919,0.441100716590881,0.492194473743439,0.447997957468033,-0.0202047508209944,-0.0346870124340057,-0.0287145394831896,0.451350390911102,0.401037216186523,0.44195681810379,0.455633610486984,0.500963568687439,0.466964334249496,-0.0256641898304224,-0.0425871387124062,-0.0405318103730679,0.483763456344605,0.371867597103119,0.417771816253662,0.464562654495239,0.50395405292511,0.472303777933121,-0.017554996535182,-0.0468937568366528,-0.0452489070594311,0.440892040729523,0.482054114341736,0.397554457187653,0.487657755613327,0.463200628757477,0.472203105688095,-0.0306798331439495,-0.0245026703923941,-0.0467773303389549
354.jpg,2,0.673038870096207,0.800928965210915,0.789168417453766,0.538252115249634,0.645453810691834,0.610126912593842,0.685110569000244,0.799922168254852,0.792348265647888,0.581121921539307,0.682498812675476,0.660469889640808,0.00149218214210123,-0.0481938719749451,-0.0511831380426884,0.705456972122192,0.757903262972832,0.788693428039551,0.603824198246002,0.538085699081421,0.695959091186523,-0.00494777550920844,-0.0221876669675112,-0.0526155419647694,0.715765655040741,0.794001638889313,0.73691725730896,0.624220788478851,0.606172978878021,0.572558462619782,-0.0132404109463096,-0.0375675521790981,-0.0391644015908241,0.724765121936798,0.801422417163849,0.771002590656281,0.638230681419373,0.660969734191895,0.615178346633911,-0.0220600329339504,-0.0461607500910759,-0.0513536296784878,0.760613709688187,0.802173435688019,0.774531036615372,0.537845551967621,0.699786305427551,0.650160789489746,-0.013432209379971,-0.0515396296977997,-0.0540299415588379,0.791824996471405,0.749963134527206,0.770273983478546,0.596914052963257,0.549869537353516,0.67641407251358,-0.0302234347909689,-0.0309405196458101,-0.0539217852056026
